house_uuid;type
01e549ca-037a-4151-8ad1-5050580a9f26;1
01fc3160-5a2c-4f4a-8bc1-39566b5834d8;1
021eb1f0-e999-47a3-9c91-092fbe2320d9;1
024dabe8-1095-4c94-966a-042557b76a64;1
024e2eeb-0b67-4214-8416-0bc1d6c9b33d;1
02570feb-b2dc-4933-b448-b06fb66513d6;1
02583eec-57d4-4623-b9da-4eb355af8a34;1
025db81e-37e3-4da6-8de8-70755f97d609;1
0262a8a4-998e-439c-93e7-d86fecf3c898;1
02653c2e-61b5-4a02-a5a3-a4c4138f4078;1
02658ffd-1609-4c5c-a87f-ed1241826c75;1
02737ffa-fba4-469a-b740-acab2f43df97;1
02754a79-3f9c-43fb-981a-5e22dd434bd7;1
02793b5b-73bb-4056-81c1-3e5e20be54cd;1
0294f87d-b8ec-47b9-854e-74ce3e5a10fc;1
02a7d230-b9e1-47f6-bc61-6a1977448ef7;1
02af7a22-acf6-4128-bb7c-b4f3f1f78c59;1
02b42478-616b-488e-8a78-4f88c8f7db4a;1
02c296eb-b7a7-463d-949c-de690ced20e6;1
02db29d9-67d9-4d8a-a00f-54123f7e55e3;1
02e4db76-5511-4f3a-8560-0b94122a97a9;1
02e7b632-2502-448f-bbe2-1d460f0896fc;1
02e93ac2-94a4-465d-9a80-37deb200dc97;1
02f776b5-306a-4d2c-aa60-27dbcf474db8;1
02fe3755-25d7-4b94-9ac3-4ae6b1630901;1
031b8bc4-2daa-452c-95f5-7e8a32a2ec1e;1
031b9a82-37ab-4106-9be6-ecd9c4cbaff4;1
031f1ff2-c0c2-481e-832a-88c4a7c234bb;1
032c99c3-1b9b-4baa-a56f-9e256bedea9a;1
